CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
0.003120157068886684,0.0,0.25366568914956017,0.0,0.2222222222222222,0.411381490707032,0.7353244078269825,0.3265920395747893,0.17391304347826086,0.19083969465648848,0.7446808510638299,0.9854506026526804,0.2762141280353201
0.0026380838099365764,0.0,0.25366568914956017,0.0,0.2222222222222222,0.4832343360797088,0.4201853759011329,0.38977348161754677,0.17391304347826086,0.19083969465648848,0.7446808510638299,0.9999999999999999,0.30518763796909487
0.0004935378130216653,0.35000000000000003,0.20527859237536655,0.0,0.10884773662551439,0.4109982755317111,0.262615859938208,0.5011503241822696,0.0,0.22328244274809156,0.457446808510638,0.9927379091230016,0.29525386313465785
0.0003141512610784684,0.0,0.17338709677419356,0.0,0.2674897119341565,0.4422303123203678,0.446961894953656,0.37296874573743505,0.17391304347826086,0.07061068702290074,0.8085106382978724,0.9999999999999999,0.222682119205298
0.00027076579174884803,0.0,0.17338709677419356,0.0,0.2674897119341565,0.44721210959953994,0.583934088568486,0.40787858396457183,0.17391304347826086,0.07061068702290074,0.8085106382978724,0.9947299409955116,0.24365342163355408
0.0005468142701777276,0.0,0.17338709677419356,0.0,0.2674897119341565,0.46445679248898253,0.4376930998970134,0.3348761923814893,0.17391304347826086,0.07061068702290074,0.8085106382978724,0.9999999999999999,0.22102649006622516
0.0006203222933424211,0.0,0.17338709677419356,0.0,0.2674897119341565,0.4611994634987545,0.572605561277034,0.3348761923814893,0.17391304347826086,0.07061068702290074,0.8085106382978724,0.9999999999999999,0.20860927152317876
0.0002788584181523006,0.0,0.1440615835777126,0.0,0.11728395061728392,0.47001341253113627,0.4696189495365603,0.625994598477753,0.08695652173913043,0.3148854961832061,0.6595744680851063,0.9716072419184023,0.24282560706401762
0.0006215586668207264,0.0,0.1440615835777126,0.0,0.11728395061728392,0.44778693236252154,0.5087538619979403,0.625994598477753,0.08695652173913043,0.3148854961832061,0.6595744680851063,0.9185788491603208,0.3018763796909492
0.0006270661486786315,0.4,0.028958944281524925,0.0,0.09053497942386823,0.5612186242575207,0.427394438722966,0.6967872764142622,0.0,0.282442748091603,0.7553191489361701,0.9999999999999999,0.11727373068432673
0.0007431728580503874,0.6,0.045087976539589444,0.0,0.053497942386831254,0.4451044261352751,0.16065911431513905,0.8712182524165902,0.13043478260869565,0.42748091603053434,0.6063829787234043,0.9884764738514297,0.1672185430463576
0.0004123867538092667,0.8,0.05315249266862171,0.0,0.057613168724279795,0.40275914926231093,0.1956745623069001,0.85988778655803,0.13043478260869565,0.28053435114503816,1.0,0.9644460134146957,0.17439293598233996
0.0011270106242696968,0.8,0.05315249266862171,0.0,0.057613168724279795,0.4550680206936194,0.17095777548918642,0.85988778655803,0.13043478260869565,0.28053435114503816,1.0,0.947400272328408,0.10596026490066227
0.10089526927539973,0.0,0.6466275659824048,1.0,0.7921810699588477,0.5079517148879095,0.9732234809474769,0.09026180105302405,1.0,0.91412213740458,0.8085106382978724,0.9516617075999799,0.43791390728476826
0.04319866453680729,0.0,0.6466275659824048,1.0,0.7921810699588477,0.5430159034297758,0.9073120494335736,0.1250897980339914,1.0,0.91412213740458,0.8085106382978724,0.9859801301124614,0.31843267108167767
0.05839560534419064,0.0,0.6466275659824048,1.0,0.7921810699588477,0.4916650699367694,0.8290422245108137,0.14486809919159038,1.0,0.91412213740458,0.8085106382978724,0.9962933077815321,0.26903973509933776
0.04782506169503657,0.0,0.6466275659824048,0.0,0.7921810699588477,0.4887909561218625,0.8074150360453141,0.1254444434340587,1.0,0.91412213740458,0.8085106382978724,0.984467194513087,0.3018763796909492
0.050979050438193244,0.0,0.6466275659824048,0.0,0.7921810699588477,0.5435907261927572,0.8764160659114315,0.12627194936754904,1.0,0.91412213740458,0.8085106382978724,0.9436683645166171,0.1672185430463576
0.04305412123743452,0.0,0.6466275659824048,0.0,0.7921810699588477,0.515424410806668,0.9083419155509783,0.10602078767652705,1.0,0.91412213740458,0.8085106382978724,0.8833778808815371,0.34381898454746135
0.041271270681718354,0.0,0.6466275659824048,0.0,0.7921810699588477,0.34508526537650897,0.96086508753862,0.08857041529885697,1.0,0.91412213740458,0.8085106382978724,0.9593776791567906,0.2334437086092715
0.04738761027889438,0.0,0.6466275659824048,1.0,0.7921810699588477,0.42958421153477666,0.8867147270854789,0.07048349989542509,1.0,0.91412213740458,0.8085106382978724,0.8894044076857129,0.35623620309050774
0.05113584507476013,0.0,0.6466275659824048,0.0,0.685185185185185,0.0,0.8753861997940269,0.043976029608344167,1.0,0.91412213740458,0.8085106382978724,0.893590196177316,0.14873068432671083
0.041481791365797056,0.0,0.6466275659824048,0.0,0.685185185185185,0.26863383789998085,0.9114315139031927,0.05662504887741092,1.0,0.91412213740458,0.8085106382978724,0.7960814967976196,0.33857615894039733
0.15191523243596597,0.0,0.6466275659824048,0.0,0.5061728395061728,0.057865491473462316,1.0,0.03464612754503542,1.0,0.91412213740458,0.8085106382978724,0.3305764284633617,0.3200883002207505
0.05498377653201286,0.0,0.6466275659824048,0.0,0.5061728395061728,0.26997509101360406,1.0,0.018450654275295783,1.0,0.91412213740458,0.8085106382978724,0.9460890614756164,0.04221854304635761
0.1036977907579509,0.0,0.6466275659824048,0.0,0.5061728395061728,0.5087181452385515,1.0,0.003591921359655914,1.0,0.91412213740458,0.8085106382978724,0.922462050532049,0.2152317880794702
0.09285086143760114,0.0,0.6466275659824048,1.0,0.5823045267489712,0.4433799578463308,0.8928939237899073,0.0,1.0,0.91412213740458,0.8085106382978724,0.8763931615310908,0.19729580573951436
0.12478133049072339,0.0,0.6466275659824048,0.0,0.5823045267489712,0.25771220540333384,1.0,0.004055688421282358,1.0,0.91412213740458,0.8085106382978724,0.9999999999999999,0.9116997792494481
0.20784427269093766,0.0,0.6466275659824048,0.0,0.5823045267489712,0.11055757808009192,1.0,0.0006729169129481988,1.0,0.91412213740458,0.8085106382978724,0.9999999999999999,0.9999999999999998
0.22033052084593124,0.0,0.6466275659824048,0.0,0.588477366255144,0.7189116689020886,0.9783728115345005,0.016977511844247034,1.0,0.91412213740458,0.8085106382978724,0.9999999999999999,0.32312362030905073
0.17176239869043322,0.0,0.6466275659824048,0.0,0.588477366255144,0.5916842306955356,0.9309989701338826,0.019578244778073836,1.0,0.91412213740458,0.8085106382978724,0.9145695698219779,0.5935430463576159
0.11034262381830795,0.0,0.6466275659824048,0.0,0.588477366255144,0.6194673309063038,0.9876416065911431,0.020769489583428072,1.0,0.91412213740458,0.8085106382978724,0.9999999999999999,0.5383554083885209
0.26572903099341033,0.0,0.6466275659824048,0.0,0.588477366255144,0.5401417896148687,0.96086508753862,0.023324755158271884,1.0,0.91412213740458,0.8085106382978724,0.9999999999999999,0.6059602649006623
0.2007463649495762,0.0,0.6466275659824048,0.0,0.588477366255144,0.5100593983521747,1.0,0.023324755158271884,1.0,0.91412213740458,0.8085106382978724,0.9920318725099602,0.5532560706401766
1.0,0.0,0.6466275659824048,0.0,0.588477366255144,0.652807051159226,0.9165808444902164,0.02608917058443745,1.0,0.91412213740458,0.8085106382978724,0.9999999999999999,0.4271523178807947
0.17835339330568953,0.0,0.6466275659824048,0.0,0.588477366255144,0.5717570415788465,0.9907312049433572,0.03542816611954279,1.0,0.91412213740458,0.8085106382978724,0.9999999999999999,0.5339403973509933
0.10318885447524488,0.0,0.6466275659824048,0.0,0.648148148148148,0.37842498562943094,1.0,0.04099337085906028,1.0,0.91412213740458,0.8085106382978724,0.9999999999999999,0.6034768211920529
0.08976251288638357,0.0,0.6466275659824048,0.0,0.648148148148148,0.3753592642268634,1.0,0.0366921586992698,1.0,0.91412213740458,0.8085106382978724,0.9999999999999999,0.6299668874172184
0.22567839812754611,0.0,0.6466275659824048,0.0,0.648148148148148,0.15462732324200046,0.9093717816683832,0.028180669097654806,1.0,0.91412213740458,0.8085106382978724,0.7199304049624288,0.7974613686534215
0.18888954329262894,0.0,0.6466275659824048,0.0,0.648148148148148,0.3287986204253689,0.98043254376931,0.026962143876910774,1.0,0.91412213740458,0.8085106382978724,0.9999999999999999,0.8024282560706402
0.27410939522454114,0.0,0.6466275659824048,0.0,0.648148148148148,0.2090438781375743,1.0,0.030699560785312233,1.0,0.91412213740458,0.8085106382978724,0.9999999999999999,0.7326158940397351
0.2539149204202591,0.0,0.6466275659824048,0.0,0.648148148148148,0.27572331864341826,0.8918640576725025,0.03535541834517002,1.0,0.91412213740458,0.8085106382978724,0.9999999999999999,0.8349889624724061
0.16103629677819056,0.0,0.6466275659824048,0.0,0.648148148148148,0.2527304081241617,1.0,0.04182087679255063,1.0,0.91412213740458,0.8085106382978724,0.9395330072116598,0.7971854304635762
0.0915525568877917,0.0,0.6466275659824048,0.0,0.648148148148148,0.350450277831002,0.9886714727085479,0.05442442870263438,1.0,0.91412213740458,0.8085106382978724,0.9999999999999999,0.5275938189845475
0.07818185210545413,0.0,0.6466275659824048,0.0,0.648148148148148,0.4123395286453343,0.9691040164778579,0.07246587674708328,1.0,0.91412213740458,0.8085106382978724,0.993771748449241,0.4243929359823399
0.05942157053600612,0.0,0.6466275659824048,0.0,0.648148148148148,0.47710289327457367,0.819773429454171,0.0944084241922724,1.0,0.91412213740458,0.8085106382978724,0.9533007211659691,0.46992273730684325
0.13006176921897614,0.0,0.6466275659824048,0.0,0.648148148148148,0.2826211917991952,0.9691040164778579,0.05823459338540864,1.0,0.91412213740458,0.8085106382978724,0.9999999999999999,0.6608719646799117
0.09709398281755578,0.0,0.6466275659824048,0.0,0.6337448559670781,0.5043111707223605,0.9237899073120494,0.06016240940628724,1.0,0.91412213740458,0.8085106382978724,0.9999999999999999,0.3708609271523179
0.1500898955916317,0.0,0.6466275659824048,0.0,0.6337448559670781,0.4456792488982563,0.945417095777549,0.05933490347279689,1.0,0.91412213740458,0.8085106382978724,0.9999999999999999,0.4034216335540839
0.09790313306031209,0.0,0.6466275659824048,0.0,0.6337448559670781,0.5575780800919717,0.9876416065911431,0.05420618537951606,1.0,0.91412213740458,0.8085106382978724,0.9875939280851279,0.42466887417218546
0.06592939093544917,0.0,0.6466275659824048,0.0,0.6337448559670781,0.5449319793063806,0.9588053553038105,0.04975947767098003,1.0,0.91412213740458,0.8085106382978724,0.9999999999999999,0.4867549668874172
0.08616061975131359,0.0,0.6466275659824048,0.0,0.6337448559670781,0.4188541866257903,0.9886714727085479,0.04581291091125682,1.0,0.91412213740458,0.8085106382978724,0.9904180745372939,0.5019315673289184
0.43099394986258266,0.0,0.6466275659824048,0.0,0.6337448559670781,0.3625215558536118,1.0,0.03273649846775002,1.0,0.91412213740458,0.8085106382978724,0.9999999999999999,0.7963576158940397
0.1113885957809542,0.0,0.6466275659824048,0.0,0.6337448559670781,0.43897298333014,0.7713697219361483,0.0337185934217825,1.0,0.91412213740458,0.8085106382978724,0.8518836048212215,0.7792494481236203
0.28144108995089123,0.0,0.6466275659824048,0.0,0.6337448559670781,0.46484000766430345,1.0,0.041757222489974447,1.0,0.91412213740458,0.8085106382978724,0.9999999999999999,0.6909492273730684
0.15994042028605637,0.0,0.6466275659824048,0.0,0.6337448559670781,0.5330523088714313,1.0,0.040420482135874666,1.0,0.91412213740458,0.8085106382978724,0.9999999999999999,0.5129690949227372
0.10778243153750461,0.0,0.6466275659824048,0.0,0.6337448559670781,0.5447403717187201,1.0,0.04632214533186625,1.0,0.91412213740458,0.8085106382978724,0.9475767814816684,0.5126931567328918
0.27869409287727487,0.0,0.6466275659824048,0.0,0.6337448559670781,0.3425943667369228,0.9588053553038105,0.052123780338095296,1.0,0.91412213740458,0.8085106382978724,0.9999999999999999,0.49779249448123614
0.46670715977137434,0.0,0.6466275659824048,0.0,0.6337448559670781,0.37746694769112843,0.8496395468589084,0.043448608244141526,1.0,0.91412213740458,0.8085106382978724,0.8299460386302889,0.7077814569536423
0.7633423805899254,0.0,0.6466275659824048,0.0,0.6337448559670781,0.4065913010155201,1.0,0.02689848957433459,1.0,0.91412213740458,0.8085106382978724,0.9699177971657674,0.5863686534216335
0.23277405791712882,0.0,0.6466275659824048,0.0,0.5637860082304528,0.11055757808009192,1.0,0.004410333821349657,1.0,0.91412213740458,0.8085106382978724,0.9327247970144739,0.5963024282560707
0.134256447238099,0.0,0.6466275659824048,0.0,0.5637860082304528,0.39222073194098483,1.0,0.014149442115505284,1.0,0.91412213740458,0.8085106382978724,0.8365777396742144,0.2869757174392936
0.0831469031991501,0.0,0.6466275659824048,0.0,0.4362139917695472,0.3939452002299292,0.9783728115345005,0.02956287681073759,1.0,0.91412213740458,0.8085106382978724,0.792576529325735,0.6807395143487858
0.1622119755584699,0.0,0.6466275659824048,0.0,0.4362139917695472,0.6305805709906113,1.0,0.03054497176477007,1.0,0.91412213740458,0.8085106382978724,0.4514599828533966,0.49806843267108164
0.5746830275594392,0.0,0.6466275659824048,0.0,0.4362139917695472,0.42077026250239513,1.0,0.02577089907155654,1.0,0.91412213740458,0.8085106382978724,0.0057491552776236824,0.23123620309050769
0.157855445011278,0.0,0.6466275659824048,0.0,0.4362139917695472,0.5932170913968192,1.0,0.036182924278660364,1.0,0.91412213740458,0.8085106382978724,0.0875737556104695,0.5378035320088299
0.211360069272882,0.0,0.6466275659824048,0.0,0.4362139917695472,0.20444529603372297,1.0,0.03858360083296204,1.0,0.91412213740458,0.8085106382978724,0.07178879419032728,0.9006622516556291
0.3220132476294224,0.0,0.6466275659824048,0.0,0.4362139917695472,0.3054224947307914,1.0,0.04181178332075404,1.0,0.91412213740458,0.8085106382978724,0.5311664733471179,0.5063465783664458
0.5141040990501504,0.0,0.6466275659824048,0.0,0.6337448559670781,0.18356006897873156,1.0,0.048068091916812924,1.0,0.91412213740458,0.8085106382978724,0.22177114327500125,0.9726821192052979
0.2031955084125099,0.0,0.6466275659824048,0.0,0.6049382716049384,0.5504885993485343,1.0,0.06411806963780702,1.0,0.91412213740458,0.8085106382978724,0.06790559281859901,0.7538631346578366
0.12170276052974331,0.0,0.6466275659824048,0.0,0.6049382716049384,0.6171680398543783,0.9052523171987641,0.06273586192472423,1.0,0.91412213740458,0.8085106382978724,0.053583135811185637,0.6639072847682119
0.2914950542812916,0.0,0.6466275659824048,0.0,0.6049382716049384,0.3339720252922017,0.8877445932028836,0.04709509043457703,1.0,0.91412213740458,0.8085106382978724,0.32033889757425993,0.6873620309050772
0.8264345191878419,0.0,0.6466275659824048,0.0,0.6049382716049384,0.45909178003448925,1.0,0.061199065191099314,1.0,0.91412213740458,0.8085106382978724,0.040672752029855264,0.5212472406181015
0.13269636870365567,0.0,0.6466275659824048,0.0,0.685185185185185,0.625215558536118,0.7579814624098867,0.06041702661659197,1.0,0.91412213740458,0.8085106382978724,0.1213626506631701,0.579746136865342
0.12454866748162413,0.0,0.6466275659824048,0.0,0.685185185185185,0.5460816248323433,1.0,0.06631868981258356,1.0,0.91412213740458,0.8085106382978724,0.8029401381814514,0.3667218543046357
0.07886118313298839,0.0,0.6466275659824048,0.0,0.685185185185185,0.4684805518298526,0.9515962924819773,0.06774636488464932,1.0,0.91412213740458,0.8085106382978724,0.8060416561601695,0.385485651214128
0.13534782782667573,0.0,0.6466275659824048,0.0,0.47119341563786,0.3998850354474036,0.8722966014418125,0.0747119642808428,1.0,0.91412213740458,0.8085106382978724,0.7343537243431338,0.3413355408388521
0.0791739856229996,0.0,0.6466275659824048,0.0,0.47119341563786,0.48706648783291817,0.8465499485066941,0.08113195536924041,1.0,0.91412213740458,0.8085106382978724,0.005547430531040396,0.5949227373068433
0.09875027368812907,0.0,0.6466275659824048,0.0,0.40946502057613154,0.3839816056715847,0.6972193614830071,0.08492393310842146,1.0,0.91412213740458,0.8085106382978724,0.008396792576529324,0.4257726269315673
0.1781949127052886,0.0,0.6466275659824048,0.0,0.6049382716049384,0.4474037171872006,0.9526261585993822,0.07092908001345834,1.0,0.91412213740458,0.8085106382978724,0.018558676685662415,0.6252759381898454
0.13758453984651883,0.0,0.6466275659824048,0.0,0.40946502057613154,0.4360988695152327,0.5849639546858908,0.07893133519446392,1.0,0.91412213740458,0.8085106382978724,0.06134953855464219,0.38520971302428253
0.42323964020183014,0.0,0.6466275659824048,0.0,0.6049382716049384,0.5060356390113049,0.780638516992791,0.06668242868444745,1.0,0.91412213740458,0.8085106382978724,0.046648847647385146,0.35292494481236203
0.0827335048670404,0.0,0.6466275659824048,0.0,0.6049382716049384,0.5043111707223605,0.7744593202883624,0.07329338268057363,1.0,0.91412213740458,0.8085106382978724,0.2431035352261839,0.5460816777041941
0.10489583665842867,0.0,0.6466275659824048,0.0,0.6049382716049384,0.5401417896148687,0.9546858908341915,0.0762578544862643,1.0,0.91412213740458,0.8085106382978724,0.15230218367038176,0.6167218543046358
0.09537845841761279,0.0,0.6466275659824048,0.0,0.40946502057613154,0.5340103468097336,0.8568486096807414,0.083941838154389,1.0,0.91412213740458,0.8085106382978724,0.20961722729335822,0.4390176600441501
0.11302679063970864,0.0,0.6466275659824048,0.0,0.40946502057613154,0.6269400268250623,0.94129763130793,0.087170020642181,1.0,0.91412213740458,0.8085106382978724,0.2042715215089011,0.49558498896247244
0.07235853302263642,0.0,0.6466275659824048,0.0,0.40946502057613154,0.54876413105959,0.7404737384140061,0.09737289599796307,1.0,0.91412213740458,0.8085106382978724,0.246179837611579,0.2842163355408388
0.062658845892565,0.0,0.6466275659824048,0.0,0.6748971193415637,0.550871814523855,0.8753861997940269,0.10786676245123626,1.0,0.91412213740458,0.8085106382978724,0.2518281305159111,0.3998344370860927
0.15631222611517515,0.0,0.6466275659824048,0.0,0.6748971193415637,0.5071852845372676,0.9485066941297631,0.09935527284962127,1.0,0.91412213740458,0.8085106382978724,0.2529376166221191,0.3708609271523179
0.12536916988086305,0.0,0.6466275659824048,0.0,0.7304526748971193,0.5878520789423259,0.9443872296601441,0.09048913784793895,1.0,0.91412213740458,0.8085106382978724,0.27618639366584297,0.5943708609271523
0.16201527977783042,0.0,0.6466275659824048,0.0,0.7304526748971193,0.5556620042153669,0.9309989701338826,0.07938600878429379,1.0,0.91412213740458,0.8085106382978724,0.06851076705834887,0.4503311258278146
0.170517033405013,0.0,0.6466275659824048,0.0,0.7304526748971193,0.4964552596282813,1.0,0.07134737971610182,1.0,0.91412213740458,0.8085106382978724,0.0226940339906198,0.6821192052980132
0.1536675108474913,0.0,0.6466275659824048,0.0,0.7304526748971193,0.45487641310595894,0.8753861997940269,0.06283589011448683,1.0,0.91412213740458,0.8085106382978724,0.17305461697513744,0.8910044150110377
0.10547738178358788,0.0,0.6466275659824048,0.0,0.7304526748971193,0.39586127610653377,0.9371781668383111,0.0625267120734025,1.0,0.91412213740458,0.8085106382978724,0.9999999999999999,0.5836092715231787
0.24777801206430763,0.0,0.6466275659824048,0.0,0.7304526748971193,0.43245832534968376,0.92173017507724,0.06698251325373515,1.0,0.91412213740458,0.8085106382978724,0.9862575016390136,0.5623620309050772
0.10922640336257619,0.0,0.6466275659824048,0.0,0.7304526748971193,0.5451235868940408,0.9711637487126674,0.08506942865716706,1.0,0.91412213740458,0.8085106382978724,0.9724141409047354,0.4908940397350993
0.06361759732619623,0.0,0.6466275659824048,0.0,0.7304526748971193,0.5092929680015329,1.0,0.0795860651638189,1.0,0.91412213740458,0.8085106382978724,0.9969489132079278,0.41004415011037526
0.11195047132804946,0.0,0.6466275659824048,0.0,0.7304526748971193,0.5602605863192184,1.0,0.07718538860951722,1.0,0.91412213740458,0.8085106382978724,0.9743557415905997,0.47240618101545256
0.14382373000840284,0.0,0.6466275659824048,0.0,0.7304526748971193,0.4393561985054609,0.9649845520082388,0.06965599396193474,1.0,0.91412213740458,0.8085106382978724,0.6056785516163196,0.6087196467991169
0.11987742368540903,0.0,0.6466275659824048,0.0,0.7304526748971193,0.555278789040046,0.9464469618949536,0.07804926843019398,1.0,0.91412213740458,0.8085106382978724,0.10777144586212113,0.613962472406181
0.0706053554303996,0.0,0.6466275659824048,0.0,0.7304526748971193,0.5326690936961104,0.9629248197734295,0.08569687821113224,1.0,0.91412213740458,0.8085106382978724,0.801074184275556,0.44315673289183216
0.11148188577977175,0.0,0.6466275659824048,0.0,0.7304526748971193,0.515424410806668,0.9649845520082388,0.09715465267484473,1.0,0.91412213740458,0.8085106382978724,0.9788693327954007,0.4059050772626932
0.10478568702127058,0.0,0.6466275659824048,0.0,0.6748971193415637,0.5027783100210766,0.9866117404737385,0.10293810073748057,1.0,0.91412213740458,0.8085106382978724,0.9999999999999999,0.4525386313465783
0.08451950255524679,0.0,0.6466275659824048,0.0,0.6748971193415637,0.5472312703583061,0.9824922760041195,0.09597250134128711,1.0,0.91412213740458,0.8085106382978724,0.7662766654899389,0.4850993377483443
0.07543451783907093,0.0,0.6466275659824048,0.0,0.6748971193415637,0.6108449894615827,0.9237899073120494,0.10857605325137083,1.0,0.91412213740458,0.8085106382978724,0.0,0.43349889624724064
0.06108606643057179,0.0,0.6466275659824048,0.0,0.6748971193415637,0.5928338762214985,0.9814624098867148,0.11144959033909556,1.0,0.91412213740458,0.8085106382978724,0.8950779161833678,0.44150110375275936
0.0571412482516555,0.0,0.6466275659824048,0.0,0.6748971193415637,0.5242383598390495,0.9155509783728115,0.1126317416726532,1.0,0.91412213740458,0.8085106382978724,0.9702203842856422,0.4288079470198675
0.09263550765719814,0.0,0.6466275659824048,0.0,0.6748971193415637,0.7342402759149261,0.9927909371781669,0.12031572534077788,1.0,0.91412213740458,0.8085106382978724,0.9469716072419184,0.4141832229580573
0.10685987212751101,0.0,0.6466275659824048,0.0,0.6748971193415637,0.6068212301207127,0.9392378990731204,0.12426229210050109,1.0,0.91412213740458,0.8085106382978724,0.016037117353371325,0.46854304635761584
0.05334445769736904,0.0,0.6466275659824048,0.0,0.6748971193415637,0.5679248898256372,0.8609680741503605,0.11877892860715293,1.0,0.91412213740458,0.8085106382978724,0.1275909022139291,0.4525386313465783
0.05240548823939068,0.0,0.6466275659824048,0.0,0.6748971193415637,0.4627323242000384,0.8753861997940269,0.13194627576862572,1.0,0.91412213740458,0.8085106382978724,0.025619042816077464,0.4768211920529802
0.09210150671215922,0.0,0.6466275659824048,0.0,0.6748971193415637,0.4550680206936194,0.7971163748712667,0.1500059107566678,1.0,0.91412213740458,0.8085106382978724,0.008018558676685661,0.4197019867549669
0.08706216081217599,0.0,0.6466275659824048,0.0,0.6748971193415637,0.5250047901896916,0.8321318228630278,0.1503605561567351,1.0,0.91412213740458,0.8085106382978724,0.6855867668566241,0.4001103752759382
0.07637247571874886,0.0,0.6466275659824048,0.0,0.6748971193415637,0.48285112090438786,0.839340885684861,0.14439523865816728,1.0,0.91412213740458,0.8085106382978724,0.9999999999999999,0.35789183222958054
0.0540161456888556,0.0,0.6466275659824048,0.0,0.6748971193415637,0.60164782525388,0.8970133882595263,0.13348307250225067,1.0,0.91412213740458,0.8085106382978724,0.6427706893943215,0.40535320088300225
0.04143863069164531,0.0,0.6466275659824048,0.0,0.6748971193415637,0.5393753592642269,0.8805355303810505,0.1307186570760851,1.0,0.91412213740458,0.8085106382978724,0.9862070704523678,0.3565121412803532
0.07472866098054758,0.0,0.6466275659824048,0.0,0.6748971193415637,0.5280705115922592,0.8249227600411946,0.14593203539179223,1.0,0.91412213740458,0.8085106382978724,0.9999999999999999,0.3383002207505519
0.06535728720776066,0.0,0.6466275659824048,0.0,0.6748971193415637,0.5656255987737114,0.8959835221421216,0.1520428484391056,1.0,0.91412213740458,0.8085106382978724,0.9922335972565435,0.23620309050772625
0.08804103141422692,0.0,0.6466275659824048,0.0,0.5555555555555557,0.5073768921249281,0.6436663233779609,0.16675608580599988,1.0,0.91412213740458,0.8085106382978724,0.9999999999999999,0.3170529801324503
0.03548706595985068,0.0,0.6466275659824048,0.0,0.5555555555555557,0.42115347767771605,0.4665293511843461,0.1761314552282916,1.0,0.91412213740458,0.8085106382978724,0.842402541731807,0.34216335540838855
0.04235882975227122,0.0,0.6466275659824048,0.0,0.5555555555555557,0.45813374209618696,0.8424304840370752,0.15839918522492702,1.0,0.91412213740458,0.8085106382978724,0.05469262191739372,0.4254966887417218
0.04963432568415288,0.0,0.6466275659824048,0.0,0.40946502057613154,0.467905729066871,0.9433573635427395,0.12828160663459703,1.0,0.91412213740458,0.8085106382978724,0.8345604922083817,0.5405629139072847
0.1749960773241461,0.0,0.6466275659824048,0.0,0.40123456790123446,0.4531519448170148,0.7013388259526261,0.16175467631787138,1.0,0.91412213740458,0.8085106382978724,0.928992889202683,0.4525386313465783
0.14688993623459987,0.0,0.6466275659824048,0.0,0.40123456790123446,0.4123395286453343,0.5540679711637487,0.1540525057061536,1.0,0.91412213740458,0.8085106382978724,0.9999999999999999,0.3595474613686534
0.04880831580305605,0.0,0.6466275659824048,0.0,0.40123456790123446,0.4993293734431884,0.835221421215242,0.17312151606361792,1.0,0.91412213740458,0.8085106382978724,0.9999999999999999,0.401766004415011
0.0453197194376344,0.0,0.6466275659824048,0.0,0.30246913580246926,0.5112090438781375,0.9042224510813595,0.17911411397757548,1.0,0.91412213740458,0.8085106382978724,0.996041151848303,0.3073951434878587
0.04004006749250421,0.0,0.6466275659824048,0.0,0.40123456790123446,0.5510634221115157,0.7425334706488156,0.16067255317407636,1.0,0.91412213740458,0.8085106382978724,0.9910988955570125,0.3485099337748344
0.05215888792926325,0.0,0.6466275659824048,0.0,0.47119341563786,0.6551063422111517,0.666323377960865,0.12760868972164885,1.0,0.91412213740458,0.8085106382978724,0.943970951636492,0.2740066225165563
0.09047410202194271,0.0,0.6466275659824048,0.0,0.40946502057613154,0.3575397585744394,0.9526261585993822,0.11823332029935711,1.0,0.91412213740458,0.8085106382978724,0.8882444903928589,0.4528145695364238
0.07178609210218109,0.0,0.6466275659824048,0.0,0.40946502057613154,0.4983713355048859,0.9732234809474769,0.09788213041857251,1.0,0.91412213740458,0.8085106382978724,0.7626204044581169,0.6172737306843268
0.05468243859607319,0.0,0.6466275659824048,0.0,0.47119341563786,0.5600689787315577,0.9340885684860968,0.10691194791259355,1.0,0.91412213740458,0.8085106382978724,0.9982601240607191,0.46771523178807944
0.16878835848716442,0.0,0.6466275659824048,0.0,0.47119341563786,0.3339720252922017,0.972193614830072,0.08830670461675562,1.0,0.91412213740458,0.8085106382978724,0.8804276564627567,0.63962472406181
0.1149454174828605,0.0,0.6466275659824048,0.0,0.47119341563786,0.5027783100210766,0.9660144181256437,0.09465394793078051,1.0,0.91412213740458,0.8085106382978724,0.9566291794845933,0.44977924944812364
0.16103629677819056,0.0,0.6466275659824048,0.0,0.47119341563786,0.5112090438781375,0.8764160659114315,0.0747119642808428,1.0,0.91412213740458,0.8085106382978724,0.965757224267487,0.3140176600441501
0.06538943291819659,0.0,0.6466275659824048,0.0,0.30246913580246926,0.5136999425177237,0.6364572605561277,0.20865880384471985,1.0,0.91412213740458,0.8085106382978724,0.9999999999999999,0.24862030905077265
0.03160687639457309,0.0,0.6466275659824048,0.0,0.30246913580246926,0.4217283004406974,0.38516992790937177,0.2699578972255818,1.0,0.91412213740458,0.8085106382978724,0.9899641938574815,0.23979028697571741
0.026663518035541914,0.0,0.6466275659824048,0.0,0.40740740740740733,0.44261352749568894,0.4016477857878476,0.23592103229091838,1.0,0.91412213740458,0.8085106382978724,0.9340107922739422,0.320364238410596
0.04122012977875209,0.0,0.6466275659824048,0.0,0.40740740740740733,0.5271124736539566,0.5046343975283213,0.2602642562904091,1.0,0.91412213740458,0.8085106382978724,0.9791214887286298,0.24420529801324503
0.06390286240691793,0.0,0.6466275659824048,0.0,0.40740740740740733,0.48917417129718344,0.791967044284243,0.21972555902117868,1.0,0.91412213740458,0.8085106382978724,0.9893590196177316,0.36561810154525387
